time,serie1,serie2,serie3,serie4,serie5,serie6,serie7,serie8,serie9,serie10
1.6400000000000001,10.476852120088646,10.729926924292073,7.790651792548526,11.200618023735863,11.14865692254919,12.56435879745127,10.001063296268937,12.491217243233933,11.071416018724799,11.899818773742881
1.6500000000000001,11.68814843006247,8.435823261621264,12.360099328913597,7.832592196297706,10.114371828411773,8.694256756046826,6.8766794799234825,12.09720763020274,11.244456983467513,9.703345237971996
1.6600000000000001,11.58037482290417,11.938614161739334,8.55707044850926,9.883952873621572,7.415348704141317,10.533359861224895,11.208614102117648,9.960890701195359,12.526642583746773,10.605949291702899
1.67,11.494290390158007,8.724583457829572,10.222382728038834,9.814626655343563,9.556735823132554,10.197050554789096,10.55603052211959,10.759658067118172,11.042246136780415,11.08983275307613
1.68,8.873323527986452,12.37265155854687,9.366906424584185,9.693600483274457,9.91597471400052,10.809295894618709,9.649817386020667,10.86439316835245,12.640685719481741,7.296785904185529
1.69,11.897696949248598,8.418249957270774,10.840771134804848,11.522486977865734,11.202970877472415,14.18159076753983,9.115952433201963,9.726249390122117,11.826979080813121,10.49880346290402
1.7,9.360754168481261,12.537765100288278,10.33375695959131,9.70272911427961,11.86787214132912,9.77822563806347,9.343008424358263,9.368773656869443,11.884829595819186,7.407097602947004
1.71,12.189582722457114,6.8121536282783,12.53689362226846,13.5936950163583,11.088688089696543,10.954020439237844,10.076747767994535,9.536325391186532,13.29560099167926,10.340749722803817
1.72,10.2604252770873,12.250003162087273,11.099368573664696,9.716342641834958,11.451406457199845,8.041123406314993,11.268404287047874,9.508602412566896,12.100605542066923,8.730777804476297
1.73,11.38460358910197,8.948083161978186,12.600190261514614,14.394097516743235,8.853574676394032,9.22799549888386,10.941761702662816,11.168065416809938,9.655038092910042,9.690723805749245
1.74,10.510520439779343,11.304997880165098,9.75662351788742,9.7198686351739,12.95797638502349,10.017039411953359,10.192574842757663,13.041054145235309,11.092637548002493,10.146807224591063
1.75,11.413004907605112,9.04847371184329,13.226757893595677,15.08154379958147,10.48915139805699,12.454649191687091,11.925729802744657,11.612862080501053,10.091080936146652,12.341823010760992
1.76,12.060726784386432,11.700905386929993,13.606338715418278,10.285460249563451,12.10321655052391,11.377107043559283,12.963176866126897,11.468413983260987,11.638465366276817,11.075273829145534
1.77,11.24316661141158,8.852919788782895,12.820012736469085,12.733096655894974,9.523935132581393,13.847262553554938,10.917568260931244,10.170945704883918,10.035272343087934,12.991339712297622
1.78,10.0439086980178,12.663625854510931,12.571049631388819,9.747847375500022,13.056529905712239,10.821089901783985,11.769579180087822,12.388765491015334,10.446242847126927,11.516794864178905
1.79,9.963201660007993,10.104625083865148,9.679073182060657,12.93061687011569,9.387796366905599,13.521501284932445,12.916768084785845,9.686615225119725,11.814163870527729,12.682011872821885
1.8,9.736905918648214,14.019367572957542,13.73899886319139,10.270159414877963,13.453351379509686,9.969098115698284,12.385374024708968,13.55278784671249,10.689085515090458,11.820128871948636
1.81,11.60264798492567,13.046896893865897,12.690949531970741,11.742367820952099,11.72630904537087,13.52097928132059,10.392048575755881,10.150647282354546,13.10003988731558,14.520781906274465
1.82,9.761450948787896,11.914342216028862,14.488493014363454,12.082708460860983,10.467774792076272,9.498860244253322,13.007020766423617,11.801143621656498,11.275788953662287,10.531495646508343
1.83,10.74433278187038,11.836862498702027,11.054599991976442,11.622636450299051,12.256900082165716,10.425003280107964,11.618928959104382,12.821227876353174,13.980658428607383,12.597753110262152
1.84,12.817081807089519,13.861052016087347,11.554701682400873,11.836174410713898,10.441358450508046,9.022188524692364,15.265176454109469,10.861071896680324,12.801587767202346,9.42192916375252
1.85,9.561858730945481,9.898287135298654,13.015547348140018,10.204828614969891,10.943226907214614,10.77632791963352,11.534916773486591,11.7527613452584,10.00682596236175,13.303413012884425
1.86,12.463997791709446,14.441710480716912,12.92857452860598,13.565419892489269,11.71310846771522,12.727341917422489,13.835727249591631,11.27765741740931,10.704213561820977,9.695701921219962
1.87,11.263494198258359,7.723498666454343,12.09664109753022,12.316298977445873,14.196203213626784,11.013442951382356,8.443085094550455,13.269258900266243,10.269568382728105,12.1363848932783
1.8800000000000001,12.132778921152438,14.404308467691742,9.184713197602306,11.35208555068476,14.001799260356792,12.66838823795355,12.126975076318603,13.02377573577463,12.743644345972916,10.53577087035137
1.8900000000000001,12.442912407099614,9.953108811758206,12.955715537316918,11.084218991921501,15.482435169801168,9.83123357043843,12.137358702204054,12.043529297588744,11.238893170534729,11.895389625649782
1.9000000000000001,9.282621201703968,14.248791666027097,9.90593037792293,11.761330840162048,11.9085893692815,14.770708937920961,11.212013845679182,11.088642708430031,9.182882659655228,11.559208537458776
1.9100000000000001,9.881197109232684,12.00952021886366,16.471024002952912,10.501456780396712,10.615257552682891,8.258067398874832,13.086283095121967,11.619663751005012,11.618399744024844,10.290476022973476
1.92,10.75385660085804,12.92679456349684,10.172989238055617,11.582749171111333,12.34086114136176,14.23226768844908,9.83955365883485,12.295604755855758,10.029854333844206,11.495724589409921
1.93,10.667883880769018,14.270145919113821,14.013077355018336,14.973333752198029,12.47939875201205,11.962272038679282,11.827392142229447,12.745241544304712,10.530661751941949,11.135601602389595
1.94,11.388720383781706,11.610077520428206,10.749318649949908,10.086540065897035,11.363506880313269,16.8691497308719,11.995998099206686,13.045866574779023,14.461778499028725,9.363152625426284
1.95,10.69456848758344,13.488541317757248,13.111123782742329,13.182258143636778,13.106245006642187,10.425883904653114,12.320191379120836,13.296152660088238,9.484012675897223,11.960954490058654
1.96,9.534414933916967,10.27942380731389,11.558166680660015,11.514408424170242,10.374176015882243,15.962002568889835,11.789090310778398,10.84571988648455,14.086448921258855,12.419128596329369
1.97,8.3474817087751,14.540013963466716,11.844791183465649,13.002623404159445,14.803106260463025,10.539759117664714,11.89253277277923,12.620961040380353,9.79381083372218,9.06080344657565
1.98,12.365666988667645,13.696914469590398,11.80347481055499,12.422061667348158,10.963659947597737,13.097632307389683,10.432862887462138,9.219334605074332,12.424040341157182,12.08609414142795
1.99,9.977170462564912,12.735786817092121,12.16353556156898,12.076850768626123,13.587752732803505,9.490203066981003,12.240658910479794,12.035271273050741,11.450206249615075,9.532709380877712
2.0,12.15889674224326,12.19415136556247,10.734538003928932,10.675203352242196,12.334748001693182,9.716505551414233,10.195438934994632,9.064573583213887,13.648959747305385,10.410558783201132
2.0100000000000002,12.330137971556397,12.572970326901139,14.587263093701294,14.914198334027494,10.962200828480162,10.124331348893014,13.630267767137505,11.378752543034159,12.994144247494399,11.02451513964636
2.02,10.678659726870906,15.031171061498897,9.630258701418851,11.620025207341667,13.301881135116366,9.250604894969275,10.685087842651164,12.398457628722067,13.783157669439959,9.927221598396557
2.0300000000000002,14.141685232218466,12.642783381167742,13.530758090404406,14.996004795621504,10.207299082096451,7.846626890722721,9.456033206442486,11.531174211049812,12.322473941174048,12.403392536420156
2.04,9.82423342453679,12.10272623861378,10.624670361178323,13.620815263017086,13.963157404609337,9.945381491751123,14.401887226136903,15.088726722485388,10.676957849882655,12.961683742867429
2.05,12.543229118418662,14.634118146087207,13.527464255652887,13.541937554765616,12.962572171551974,7.52734103037886,11.785119496758632,12.074298836077858,14.116912829667239,12.953598145792721
2.06,9.555037179255898,11.122947000617959,12.047145675329487,12.37930044900769,11.710897770993919,10.401397485142093,14.008423993201367,18.31998855913255,9.823121027243763,12.39415112072129
2.07,13.888270588210615,13.540607749338886,14.045325535526167,9.260824118173389,14.028101063483152,8.877807076561977,14.853773450693188,10.678312139016729,13.669361121483254,12.024160978682893
2.08,9.285836847759741,12.021364721190643,12.431328426421212,14.442879010119857,12.368604767711398,11.382391466365743,9.20593923597648,14.6836813267249,14.447913217612243,15.330711691851509
2.09,12.983657117557227,14.658371966137015,13.831945252155084,10.353250070516625,12.609066941533827,11.654936806399622,15.421147425891577,7.978886151981491,9.500801148337676,9.199686873917223
2.1,11.435257758733067,16.29837254659546,12.486431502062931,12.409712821551988,14.676495376497355,11.392483191381631,7.6015335118184195,10.2856385289573,12.469457707612484,18.79128353362881
2.11,13.920142216863049,12.905998555243238,13.992964760732237,12.339851580305446,11.045827592861194,13.01386864978073,13.590339700211835,10.094905431891304,11.417502949007337,11.273218375280187
2.12,9.817975754092576,11.357931514982788,13.099924689378689,12.79667626473145,15.629685782872683,10.626059464170178,11.080146944756482,9.918821076086237,11.849363528450986,14.796687176445909
2.13,13.108166489795817,13.408331826983435,15.897373259209871,11.913728778204716,12.48862110142874,10.713838660985166,14.025231298899227,13.167269373917732,10.248188842010709,11.257124557294539
2.14,12.052685409834174,14.479298830004842,13.407062312140077,11.429555048483614,13.89740646173458,11.213077588758411,12.131660052228519,10.097952171673898,11.252630485009485,14.372337971763212
2.15,12.907574659087514,11.166377975252317,12.010681492546256,14.14929927498923,16.004007622635086,12.984178215620057,15.849691328702948,13.44240727672519,13.246578807513194,11.088445042877995
2.16,11.877507252127472,13.641571617519304,13.866365919503636,14.041371524181667,11.464321671379771,13.981006211747086,13.276861718224577,10.464334154827188,10.50049776013647,12.106087814326925
2.17,12.14453385906226,12.993478967088365,12.256349837162912,12.272442755621308,12.922749421190534,12.690625569884782,15.230788078577772,14.434195545255317,9.535983858408684,13.148037616817943
2.18,13.51757323132603,14.592834161575846,13.999378222743195,12.163078540478734,10.386659583409848,11.755741220628211,13.243103351499027,9.690912117336412,11.21256607123609,11.355787394666276
2.19,14.680911535082819,16.02745993384771,14.208704082429486,13.439047017934111,12.692744031603747,12.006660781385305,12.034311879327644,15.10594726380819,10.429991689057355,15.014519237206114
2.2,17.09973167677056,12.682776072629483,13.250148819858362,14.550352134988195,12.318757979071458,12.726776756056696,12.04479945769729,8.86513755123299,13.169500891360645,12.069115153396549
2.21,14.226991383196882,14.60480846300693,14.430010057664765,10.661379178794274,10.870317548830775,10.9518029955999,13.072816280207146,17.010003657879896,12.17290386065544,16.448888583728653
2.22,15.358329007723201,13.565452430006122,12.380563416032121,14.575729854251376,12.91305670345909,11.930203650573265,12.588938543959529,9.75689841775198,11.868614911149535,13.50100109434659
2.23,12.508365025687578,12.353728707022691,15.96137710017481,13.83423681044575,15.093034005526874,12.387872348362139,14.969945201766773,17.038415826185588,14.819508005136347,17.413906951965057
2.24,12.616785305766589,14.727913042222802,10.95185070590048,14.113963175322299,13.73668975597616,15.216417633288359,12.757401688727738,11.905648990403487,13.003900580659261,12.436827577580626
2.25,16.540747144355514,12.540715787034799,14.406650495261632,11.97935563365117,14.862565714234702,12.436495181228386,11.874819661295861,18.1945902958127,16.3626738391482,13.609077194839385
2.2600000000000002,13.4406219662805,15.830671732793384,8.553082541651985,15.87476443650429,11.945195738284589,14.119754790102784,13.744690510813621,13.25961131720923,12.84299124147387,15.19902260346719
2.27,15.08054820244826,9.968243965736637,14.707868862830722,14.41137117730907,14.815371935056824,14.542087619469326,14.865607514009255,17.682629157657566,16.37579492820105,13.973796817470644
2.2800000000000002,14.471661101397473,14.340064075332482,12.625687581525938,17.99630444259888,13.645961801107127,15.577563801343643,16.038437722417317,13.276452449167833,13.10015098306875,17.962318871918797
2.29,13.087265669460724,12.976653954987361,13.29385000307422,12.415202608369135,13.194404599277577,12.183962380723399,14.488970120128723,18.255028565604416,14.576306171771739,15.522509175584025
2.3000000000000003,13.087617391562802,16.20314407524716,14.285645784659739,14.301973472856579,14.264183256205055,15.960071589013928,18.632008795623165,13.55851286295659,14.095212683563481,14.633455126668732
2.31,14.05557945290144,11.877986781127651,15.84857911032417,11.097526994348689,12.30884371360249,14.378018853742075,14.235258247347094,20.203385945532524,15.76846884068458,14.288084856954802
2.32,13.567210289819418,17.265847599223875,12.668092256877657,17.605960498221425,13.391537101446698,14.014811065327018,14.688144993749853,14.097688067929985,15.634645641577455,18.42589846004138
2.33,13.029709098623714,15.130803559115373,15.48589291671135,13.32320971726396,15.88446048417924,18.48713420157954,16.093919457922347,18.544738732091343,14.088272560586217,15.407589284472778
